date,stock_000100,stock_000002,stock_600703,stock_000708,stock_601390,stock_601318,stock_601668,stock_601857,stock_300035,stock_600111,stock_600011,stock_600406,stock_002236,stock_600809,stock_600346,stock_000651,stock_002241,stock_000977,stock_600893,DAX,SBCNL,HSI,NKY,BGB,BRX,BJB,BTY,SPX,UKX,BBDXY,BCOMPR,BCOMINSP,BCOMEN,BCOM
2012-04-12,-0.44247790000000004,2.237927,2.1182701,3.7278658,1.1857708,3.0870712,1.6181230000000002,1.5463918,2.3829787000000002,0.9547591,3.3596837999999996,0.44139280000000003,2.6530612,0.9772922999999999,7.739557699999999,0.5118659999999999,0.6153846000000001,2.3838631,1.9880716,1.473053237556332,-0.06495964258844689,0.9280315920346061,0.785413713520855,-0.07440436383888693,0.3343599123944774,0.058431349469900695,-0.14278501305932112,1.377939811939699,1.6367812624242806,-0.5780933062880411,1.6789371370167228,1.837197576122973,0.7601944249446824,1.2380295519931694
2012-04-13,0.0,-1.1520736999999999,0.2592913,0.0,0.0,1.7404658,0.3184713,-0.4060914,-1.0806318000000001,3.0117852000000003,0.3824092,-2.1484375,-0.1789264,-0.3415884,-2.3945268,0.6018519,1.1085627,0.7761194,-1.0396361,-3.052057109217665,0.061342244998363604,1.9028195398024694,1.1384818995453738,-0.020810522181402558,-0.2151819262323218,-0.0003231722588870056,0.2978847826057729,-1.2475046303970228,-1.6104071401560782,0.5977761909619517,-1.7502388397067414,-2.1416142830083085,-0.43907224904644604,-1.3382741307797485
2012-04-16,-2.6666667,-0.1165501,-0.6896552,-0.6289308,0.78125,-0.6792453,0.0,-0.20387360000000002,-1.9327731000000001,-1.3700565,0.952381,-2.2954092,2.0912169,0.9425878000000001,0.4672897,-0.138058,-0.6427221000000001,-2.9028436,-1.5758372,0.6886627486357266,0.010159386256969327,-0.4187263386962403,-1.1502252248279832,0.1380188044872055,0.08254602521613474,0.6670620153410356,0.11880002584359062,-0.05035540700305541,0.42069218637468264,-0.2819015169952088,-0.4968413330784016,-0.4374085356109614,-0.6090856849916504,-0.8741449283675817
2012-04-17,-1.826484,-2.3337223000000002,-0.0868056,0.3616637,-0.3875969,-1.5197568,-1.2698413,0.0,-3.3419023,-0.42961479999999996,-2.2641509,0.10214499999999999,-1.8532969,0.5234861000000001,-2.2093023,-2.9953917,-0.3424658,-0.6711408999999999,0.0,2.9045699794450597,0.09136714033621818,-0.24606281317960388,-0.3968084032533903,-0.3056866221439636,-0.06265189346839062,-0.3064569772414205,-0.20172486595033678,1.5486612586432358,2.0456638155470275,-0.12202810714068146,0.28889550312012346,0.5631673370178447,-0.19316976659210505,0.15610204936384875
2012-04-18,1.8604650999999999,3.2258065,2.0851433999999998,1.981982,2.3346304,2.8549383,2.8938907,1.0214505,2.393617,0.0,1.5444015,3.1122449,2.524349,0.0562984,1.3079667,2.6603325,2.978236,1.5970516000000001,2.0013342,-1.0744543994440137,-0.0747552331563095,1.0400972975415312,1.5239213970111187,0.21265765881048893,0.22468679213174525,-0.6798458174604893,0.10701796662284657,-0.40552783330216613,0.17468444062251898,0.15984850027490616,-0.67208253304889,-0.5579004348467254,-0.8271925457796536,-0.932624674361382
2012-04-19,-0.913242,-0.5787037,-0.6808510999999999,-0.7067138,0.0,2.5506377000000002,0.625,-0.20222450000000003,-1.8181817999999998,0.7191141,2.4714829000000003,-1.4349332,-1.3183403999999999,-2.3491349,2.3474177999999997,-0.9254975000000001,1.0381906,0.120919,0.9156311,-0.8428504083853428,-0.015205991857247803,1.002515605942511,-1.1445416455761692,0.040496848599902435,0.2463657043670464,-0.29633971814656546,0.15439887030448407,-0.5934418181555712,0.19308580725307944,0.0965692503176685,0.3027277780489612,0.22858971988266585,-0.7322362919536141,0.2589536580849483
2012-04-20,0.921659,0.5820722,0.0,0.7117438,1.1406844,0.8778347000000001,2.4844720000000002,0.8105370000000001,3.2627865999999996,-0.4855062,-0.9276438,-0.2008032,0.0392927,1.8006338,-0.34403670000000003,0.8874358000000001,-1.1743119,-0.3623188,0.9073233999999999,1.861149704487941,-0.08352958044234304,0.09636616453667646,-0.36737296919994167,0.3635357864243405,0.49867102344192116,-0.04380262737719853,-0.07116661020647452,0.11692763559247865,0.924865355820037,-0.4295724586168448,-0.02904322966993389,1.2468880800440507,0.7458007607666461,0.4925008689480981
2012-04-23,-0.913242,-0.462963,-3.5132819000000004,0.3533569,0.3759398,-1.7887358,0.0,-1.0050251,-9.0520922,-0.9614005,0.1872659,-0.45271629999999996,-0.1767478,-0.976369,-1.0356732,-0.2314815,-1.0025993,-3.3333333,1.6056519000000002,-3.9205607062385073,-0.007087649828274589,-1.8396188288633208,0.3529192361970468,0.5327344677502843,0.06939214257439819,0.7097378466015103,0.23734631279108687,-0.8407506546828758,-1.8708020386850932,0.1540077717829158,-1.3064220673323468,-1.6582157172955858,0.6603772523219531,-0.20926209063828471
2012-04-24,-2.3041475,0.3488372,-1.0657194,-3.3450704,0.3745318,0.3937977,0.3030303,0.1015228,-5.6338028,-1.8980006,0.9345794,-0.9600808000000001,0.2164076,-0.7573592,-3.0232558,-1.8561485,-2.0255064,-1.5047022,-2.0227559999999998,1.5102832047679815,0.01725558366285629,0.2752414957179816,-0.8379898716572187,0.09181598886367492,-0.0045308672938282335,-0.1734705117896973,-0.15390534821085877,0.3679751854507085,0.8502276370335959,-0.09776166520703011,0.6905977901348059,0.8535306904084772,-0.38392265199547193,0.16546939432546814
2012-04-25,0.9433962,2.8968713999999998,1.4362656999999999,0.0,2.9850746,0.024515799999999997,2.1148035999999997,0.6085193,0.0,3.9137498,1.2962962999999998,0.0,-0.4907735,-0.3311735,-0.23980820000000003,1.7966902999999999,-0.6508423,1.0184596000000001,0.38709679999999996,1.7542759762174676,0.20615993572967728,-0.15315522985085428,0.5977389260383159,-0.21304125216835557,-0.27606106906729044,-0.3595170239886203,-0.0711358643687876,1.3644613220405777,0.26398317068010435,-0.23546920552077744,-0.3613996136326847,0.2969262517844795,1.692784761682442,0.48045843712378744
2012-04-26,-0.9345794,0.7882883,-0.44247790000000004,-2.9143898000000004,0.0,0.9558824,-1.183432,-0.10080650000000001,0.09950250000000001,-1.2364979999999999,-2.0109689,2.0918367,-0.9863877999999999,2.2392372000000003,4.9278846000000005,0.1857873,1.849711,0.9451796,0.0,0.7869197316214382,0.03773851786752491,0.8032130189595144,0.7878692844323076,0.6559333027135406,0.7725054897252726,0.8003840024526143,0.17798858827651198,0.6680137198081582,0.7519304370189106,-0.16756751233766298,1.493187086112413,1.6278117766773903,-0.11510870764815939,0.5454508777212874
2012-04-27,-0.9433962,0.33519550000000004,1.6888889,-0.5628518,-1.0869564999999999,-1.1653314,1.1976048,0.2018163,1.5904573000000002,2.1298028,-1.1194030000000001,-0.049975,-0.7172744,3.3347464,-4.0091638,1.483542,-1.2485812,0.4993758,-1.7994858999999999,1.0714056000389105,-0.11299899923449264,-0.3293042852015704,0.05447029288985217,0.1753986019606968,0.0022914515213301456,0.6746908297978749,0.17765006192118626,0.24143202045743273,0.9409023651649306,-0.3694719927947898,0.2988145084229954,0.8332830196329244,0.7391799632509244,0.7701363645808978
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7925120778039862,0.2971464772014487,1.716479635739221,0.0,-0.011466091634293463,0.07297018607455019,0.0,0.09460834769590143,-0.3883536654885278,-0.8213046273483293,0.04725412446324739,-0.3184116729914144,0.22399426574679637,0.9628767629616508,0.4673106527914417
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482081451786634,0.0,-1.4665084434540843,-0.023157786147554038,0.0,0.3521900911213738,-0.23625285368460425,0.565844725339959,1.2039426382482787,-0.005133891900765963,-0.14691769795597276,-0.02071404586743153,1.1187082168238716,0.1689412753898445
2012-05-02,1.9047618999999998,2.6726058,1.5734266000000001,2.2641509,1.8315017999999998,3.5863424,0.0,2.1148035999999997,3.6203523,8.637452399999999,1.509434,0.4,0.2006823,1.0939423,1.5513126,1.2791229,0.651341,2.2981366,1.1125654,-1.2108990359391392,-0.12772824702378394,1.023829095742279,0.31333142759761845,0.4400091936987538,-0.01712173785631821,-0.12571203333952008,0.16575526154305464,-0.24967634547807815,-1.0777368586555203,0.2977810180003537,-0.6004705153128786,-1.5338548538702979,-1.9508521482041852,-1.6424739843877934
2012-05-03,-0.9345794,-1.9522777000000002,0.0,0.36900370000000005,0.0,2.1579322000000003,0.295858,-0.295858,1.7941454,-0.5706874,1.6728625000000001,-0.0996016,3.1444022,2.0965778,2.1151586,-0.857014,0.0,0.12143290000000001,0.2588997,-0.4100179884705013,-0.09848058525604442,-0.29873588745286117,0.0,-0.013866251349481384,-0.1811968768489325,0.0,0.0,-0.7658791565345768,0.07237042851764297,0.14742467520501013,-1.3685406891165042,-0.977634885485601,-0.608657064749929,-0.5909236540431628
2012-05-04,3.3018868,1.9911504,1.2048193,0.3676471,-1.0791367,0.0,0.2949853,-0.2967359,-0.2782931,-45.2387164,-0.1828154,4.336989,2.0582524,4.6502385,1.9562716,0.3184713,3.8446898,0.42449970000000004,2.7114267,-2.4112870998136082,-0.023412919875076543,-0.798974718556944,0.0,0.19109077978856082,-0.19470563208927594,0.0,0.34279630580811293,-1.614722938838864,-2.13336693210483,0.3792641661810814,0.810453311024073,-0.1953101409623903,-2.944516100583161,-0.9009764191028835
2012-05-07,0.456621,-1.626898,5.1870748,-0.8241758,-0.7272727,-2.5301764,-0.5882353,-0.9920635000000001,-1.1162791,1.2625060000000001,2.3809524,2.6755853,3.652968,0.39245469999999993,1.9187359000000002,0.9977324,4.1055718,-1.6304348,0.9428033,-0.08447140208619475,-0.13025037402784045,-2.607793057177754,-2.4552174439418595,0.2600619859712161,-0.36788142762063103,0.548343506409732,0.0,0.0350595281571886,0.0,0.053975883982415596,-0.5183131916666084,0.559556406772943,0.2811222171740013,0.1281935357789532
2012-05-08,0.45454550000000005,-0.3307607,0.1616815,-1.0156971000000001,0.7326007,-0.9526078,2.3668639000000002,-0.501002,2.1636876999999997,5.3163961,0.1788909,-0.41879939999999993,-1.4317181,-1.6519546,-1.7718715,-0.4490346,0.6338028,0.2455494,0.871731,-2.281841633443249,-0.03087831390474749,-0.2514337691517765,0.8368636156939946,0.504508581739116,0.12231501465369554,0.0385205443432346,0.21204706668962459,-0.4278683976109421,-1.7408549174169563,0.39594890325207466,-2.1308587671266643,-1.5406476469966845,0.32235593940252993,-0.7560872231309301
2012-05-09,-2.2624434,-1.2168142,-3.7933818,0.9328358,-2.1818182,-0.3366194,-3.4682080999999996,-2.0140987,-2.2099448,-2.4123297,-0.3571429,-2.0093458,0.11173179999999999,-1.6412361,-2.8184893,-1.12765,0.6648006,-2.3270055000000003,-1.2345679,0.018691872482512473,0.039480712510742144,-0.7766046010168726,-1.314524852914778,0.040609853253648076,-0.27888634923372013,0.294681386662754,-0.011746862415262793,-0.670225559499027,-0.5951385197749626,0.3264594358943107,-0.6638303548263558,-0.7281667671659053,0.9548153425288586,-0.26857654431513556
2012-05-10,0.9259259000000001,0.0,0.8389262,-0.7393715000000001,-0.3717472,-0.1930036,0.0,-0.7194245,0.2824859,2.7695125000000003,-0.3584229,-0.286123,0.6324405,0.1564333,0.812065,0.2281022,1.7726799000000002,0.0,-1.1875,0.7525412679311172,-0.010330578512396382,-0.5109582513733835,-0.7527509749050476,-0.5177813051959301,-0.04056069172519994,-0.4600145910779174,-0.09405231397233704,0.2517385462652788,0.43158385614325834,0.06770685961439149,0.014328184193312943,0.4868467914671326,0.12737955977444315,0.0766695117285332
2012-05-11,-1.8348624,0.0,1.0815308,-1.2104283,-0.3731343,-0.45927,0.0,0.0,0.2816901,-2.3162584,-0.8992806000000001,-1.0043042,-0.6469501,0.8980867,0.2301496,-1.6841147,0.27322399999999997,-1.5047022,-1.201771,0.7865993700720164,0.2194604094814423,-1.317559689234904,-0.5133436329840535,-0.2768588991946319,-0.04996173399598458,0.23157900761574535,0.22358176391308326,-0.3387359258904654,0.10269780303728826,0.1807660846469883,-0.7801601907094557,-0.6352893019169414,-0.2695134795832055,-0.9252111207670999
2012-05-14,-0.9345794,-0.1119821,-0.9053498,-0.5655042,-0.3745318,-0.9470617000000001,-0.8982036000000001,-0.1035197,0.4681648,-3.0323757,1.6333938,1.3043478000000002,-1.2093023,-4.3988648,-1.1481056,-1.3425926,-2.4523161,0.5728835,-1.4084507,-2.672047355159235,0.15741528503576685,-1.155075650301085,0.27952192776106166,0.9316411233969424,-0.30374958646520733,0.05710272208676592,0.25832639145142444,-1.1112835176852354,-1.8388352194488866,0.4052337654482763,-1.546805564952225,-1.834566151069339,-1.770515083368429,-1.211913875527082
2012-05-15,3.3018868,-0.11210759999999999,2.9069767,-1.2322275,-1.8796992,3.4322138000000004,-1.5105739999999999,-0.5181347000000001,-2.4231128,1.2932048,-1.6071429000000002,0.9537433999999999,1.3182674,-0.0539738,-1.7421603,2.8155795,3.8058659,1.7088608,0.3246753,-1.383740026390734,0.4428225223073623,0.7771940894214291,-1.1859333728783783,-0.5822282361144016,-0.5647102573598017,-0.4299917501951467,-0.035130552759632394,-0.5745881122277252,-1.0478534543902684,0.638528573149677,-0.40946427306892685,-0.18284214860461168,0.49344711804308883,0.5707602198606221
2012-05-16,-0.456621,-3.3670034,0.8878128000000001,-2.3992322,-1.9157088,-2.3228253,-0.9202454000000001,-0.8333333,-0.9551097999999999,1.6248839000000002,-1.4519056000000001,-2.739726,0.0,-1.0260563999999999,0.3546099,-1.6430852999999999,-0.3027245,-1.6801493,-1.1003235999999998,-0.457729346800817,0.23546086715229286,-3.18800718829072,-1.2788314596626216,-0.415425682440862,-0.3836902872068726,0.005285863308834848,0.03514289865418352,-0.44038296785055,-1.0668800669250689,0.21149241819633513,-1.728528867648027,-0.6054631513448205,0.5421914336249278,0.328427216809013
2012-05-17,0.9174312,0.8130081000000001,3.84,2.2615536,2.34375,2.8876486,1.2383901,0.9453782000000001,5.1108968,0.7537688,0.5524862,-0.7770763,1.1152416,0.5592689,2.3557126,1.1600928,-0.2024291,0.9493671,0.4581152,-1.404337296729763,-0.15593509653906157,-0.32249935509930383,1.9750180196216771,-0.5320871766422264,0.11395667846036961,0.9394647804986223,0.25763874639908035,-1.5051328502415529,-1.9618705940706138,-0.010950503723172744,2.613031419570677,0.46678155664192644,-0.9695306487685684,0.5413184316283015
2012-05-18,-1.8181817999999998,-1.1520736999999999,-1.0785824,-0.3846154,-0.7633588,-2.3349056999999998,-1.529052,-1.0405826999999999,-2.8440367,-1.178871,1.0989011,-1.8600097999999998,0.45955880000000005,0.0,0.0,-0.7798165,-1.8931711,-0.6269592,-3.5830619,-0.4731139926723804,0.11734969172696452,-1.2578296086719676,-2.6820358168160863,0.03182220046253903,0.10491264848178083,0.45600754292500767,0.03506225804017493,-0.7387765737320362,-1.4938291263359327,-0.17622285719974817,1.3923670364791807,-0.22460487605423518,1.2235503241758927,0.7057527251562945
2012-05-21,0.9259259000000001,1.048951,3.5046729,-0.5791506,3.0769231,0.5071239,0.931677,0.1051525,-1.0387158,2.775866,0.7246377,-1.2967581000000001,0.10978959999999999,3.0385241,0.9205984,0.4623209,1.6195727,0.3785489,2.0945946,1.3582996202986308,0.030796916171471622,-0.14810166628214105,0.022044597350689976,-0.07375929078087262,0.351647074214001,-0.4134298442588502,-0.14013395021277297,1.6035885795463223,0.7188669117208502,-0.2643022420809049,-0.4620010608699876,0.37967512421541727,-0.6555989319500966,-0.20536704303811826
2012-05-22,0.0,3.9215686,5.7938298999999995,0.7766989999999999,2.2388060000000003,2.2825565,2.4615385,0.4201681,2.0038168,-0.44642859999999995,0.7194245,0.8590197,0.0731128,0.026329599999999998,0.22805019999999998,1.0124252,3.5944388000000003,2.1998743000000003,1.3236267,1.285720694424075,0.06772086825159729,0.6264898534102503,0.25809186390961525,-0.38790509568988885,-0.693042711981462,-0.8029543928841809,-0.2338769997990986,0.0486325883935379,1.7336610472262315,0.8180081800817973,-0.7081452621778728,-0.5914528974480859,0.6088219697141461,-0.9388370710228577
2012-05-23,-0.9174312,0.4439512,-1.1379801,-0.7707129,-1.0948905,-0.8456659999999999,0.3003003,0.0,-1.0289991,-3.0493274,-0.5357143,-4.008016,0.4383562,3.0271124,1.3651877,0.0,0.1636661,0.1845018,-1.2410189,-3.678186639893488,-0.11853176737466331,-1.3273600595162582,-1.2623503192575103,0.2624317575059987,-0.7132829586215195,0.7303998667492317,0.36335034026735435,0.16937180529077445,-3.1135819537043474,0.324350060009726,-1.9093359980847158,-1.7587558050896401,-1.2125280297151542,-1.5538476528651812
2012-05-24,-0.462963,-1.4364641,0.0,-1.9417476,1.1070111,-0.4027482,-0.2994012,-0.5230125999999999,-6.805293,0.3700278,-1.4362656999999999,-0.0521921,2.9096199,-3.4363822,0.0,-1.0022779000000002,-2.6143791,6.8139962999999995,-1.5873016,0.3594979393031217,0.18160042848507363,-0.626130793267432,-0.021484486112899326,-0.16737840411751304,-0.1818297373779476,-0.1634623213038089,-0.1868524612789857,0.13799796794202734,1.4522011040365879,0.35493949220912757,0.9736963191486092,0.7868665018394116,-0.5183946297645403,0.024025784653414206
2012-05-25,-0.9302326,-0.7847533999999999,-2.8057554,0.0,1.8248174999999998,-3.3063749000000002,-0.9009009,-0.3154574,-6.2880325,0.2764977,1.4571949000000002,1.1488251,-0.8658773999999999,-2.262204,-2.5813692,0.0,0.6711408999999999,0.4022989,0.2016129,0.14073583612459473,0.3005890167985692,0.2634656827262605,-0.0026362441615135346,0.03367738696753442,-0.05895837734187781,-0.270565336155304,0.1641047275724894,-0.2165551079746919,-0.11917339275436811,0.1379269578239084,0.7492831490742979,0.37764865417686533,-0.73780862358237,0.1689709765721803
2012-05-28,0.4694836,3.6158192,0.8142117000000001,3.1683168,3.5842294,1.0332103000000001,2.1212121,0.8438819,1.8398268,-0.8042278999999999,-0.5385996,-0.10325250000000001,-0.0356506,0.44667029999999996,-1.0368664,1.1504832,-1.6666667,-1.2020607,0.6036217,-0.13668925541667765,-0.170204588660805,0.4693010580763213,0.3376709357001184,0.24663362390238142,0.22503881701063655,0.23770389447721474,0.0,0.0,0.2946029533549721,0.0,0.0,0.0,0.0,0.0
2012-05-29,1.8691589000000002,1.0905125,5.0660793,0.2879079,-1.0380623,2.8000974000000003,0.8902076999999999,0.20920499999999997,1.5940488999999998,3.7294417,-0.18050539999999998,-0.5684754999999999,-49.3580599,0.026950500000000002,1.3969732000000001,1.1373976,0.0338983,-0.1738123,1.2,0.769175395142474,-0.14637572557673062,1.3378270696960959,0.8200485632612997,-0.47613803949939637,-0.4393487252223105,0.2713516295958396,0.0469107388001655,1.1078903036833676,0.34152711209134434,-0.22136300581446777,-1.4668507584187918,-0.12801935101641737,-1.7883820972445674,-1.1176103754299227
2012-05-30,-0.4587156,0.43149950000000004,-0.698812,-0.1913876,-1.7482517,0.0710564,0.0,-0.3131524,0.9414226,-1.4962037,-0.1808318,-0.6756757,1.6197183,-0.7274687,-0.4592423,0.5398111,0.1355473,-1.6250725000000001,-0.6587615,-2.411852329011255,-0.26128071152807797,-1.9230370955943377,0.304864368253166,0.48605750710219997,0.10065473537155256,0.5964175843858,0.6428635618877632,-1.433481935125569,-2.401136210396493,0.7641641523201015,0.8907141126990092,-1.389850553399219,-2.809831471241031,-1.3020547360201085
2012-05-31,0.4608295,-0.6444683,0.9852217,-0.6711408999999999,-1.7793594,-0.852071,-1.1764706,-1.0471204,0.10362690000000001,0.20403539999999998,-1.2681159,1.3605442,0.03465,2.0898358,-2.0761246,2.0134228,2.9103215000000002,0.8849558000000001,0.0,-0.599092489237063,-0.12298672514192699,-0.2875265614748268,-0.3157758184720305,0.009113349150524641,0.14153164535832818,0.866220171764498,0.17531001819250935,-0.22766728596229635,-0.2536595904127026,0.07241200473613318,-0.2535980961255069,-0.7717025783928078,-1.0443251559714262,-0.807347643941847
