Security,SGIXBGB Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2014-10-17 00:00:00,3554.20122,-0.76824
2014-10-16 00:00:00,3581.71743,0.02424
2014-10-15 00:00:00,3580.84943,1.36817
2014-10-14 00:00:00,3532.51861,-0.65384
2014-10-13 00:00:00,3555.76751,0.5106
2014-10-10 00:00:00,3537.70388,0.03457
2014-10-09 00:00:00,3536.4812,0.20643
2014-10-08 00:00:00,3529.1959,0.2795
2014-10-07 00:00:00,3519.35926,0.9476
2014-10-06 00:00:00,3486.3228,0.66653
2014-10-03 00:00:00,3463.23934,-1.52016
2014-10-02 00:00:00,3516.69873,-0.0427
2014-10-01 00:00:00,3518.20117,0.32059
2014-09-30 00:00:00,3506.95814,-0.14428
2014-09-29 00:00:00,3512.02539,0.28017
2014-09-26 00:00:00,3502.21333,-0.35033
2014-09-25 00:00:00,3514.52575,-0.03975
2014-09-24 00:00:00,3515.92335,-0.08123
2014-09-23 00:00:00,3518.78164,0.26051
2014-09-22 00:00:00,3509.63878,0.58667
2014-09-19 00:00:00,3489.16874,-0.08724
2014-09-18 00:00:00,3492.21519,-0.16797
2014-09-17 00:00:00,3498.09099,0.32292
2014-09-16 00:00:00,3486.83127,0.43141
2014-09-15 00:00:00,3471.85341,-0.29165
2014-09-12 00:00:00,3482.00852,-0.08983
2014-09-11 00:00:00,3485.13931,0.36061
2014-09-10 00:00:00,3472.61677,0.37182
2014-09-09 00:00:00,3459.75275,-0.3957
2014-09-08 00:00:00,3473.49732,-1.04857
2014-09-05 00:00:00,3510.30515,-0.04716
2014-09-04 00:00:00,3511.96156,-0.76031
2014-09-03 00:00:00,3538.8678,-0.53976
2014-09-02 00:00:00,3558.07282,-1.09926
2014-09-01 00:00:00,3597.62015,-0.02613
2014-08-29 00:00:00,3598.5605,0.0548
2014-08-28 00:00:00,3596.58967,-0.05378
2014-08-27 00:00:00,3598.52512,0.81491
2014-08-26 00:00:00,3569.43747,0.5307
2014-08-25 00:00:00,3550.5946,0.06034
2014-08-22 00:00:00,3548.45362,-0.10174
2014-08-21 00:00:00,3552.0675,-0.11992
2014-08-20 00:00:00,3556.3324,-0.14067
2014-08-19 00:00:00,3561.34209,-0.35497
2014-08-18 00:00:00,3574.02882,-0.32025
2014-08-15 00:00:00,3585.5114,0.60679
2014-08-14 00:00:00,3563.88598,0.01692
2014-08-13 00:00:00,3563.28307,-0.3118
2014-08-12 00:00:00,3574.42797,0.27717
2014-08-11 00:00:00,3564.54808,-0.26112
2014-08-08 00:00:00,3573.88019,-0.00027
2014-08-07 00:00:00,3573.88998,0.09875
2014-08-06 00:00:00,3570.36414,0.44242
2014-08-05 00:00:00,3554.63775,-0.21414
2014-08-04 00:00:00,3562.26613,0.26001
2014-08-01 00:00:00,3553.02781,0.22944
2014-07-31 00:00:00,3544.89431,-0.35291
2014-07-30 00:00:00,3557.44905,-0.66582
2014-07-29 00:00:00,3581.2942,0.04369
2014-07-28 00:00:00,3579.73005,0.0458
2014-07-25 00:00:00,3578.09137,0.2784
2014-07-24 00:00:00,3568.15765,-0.74125
2014-07-23 00:00:00,3594.80406,0.17087
2014-07-22 00:00:00,3588.67217,-0.28293
2014-07-21 00:00:00,3598.85437,0.08508
2014-07-18 00:00:00,3595.79522,-0.0101
2014-07-17 00:00:00,3596.15846,0.37093
2014-07-16 00:00:00,3582.86847,-0.04667
2014-07-15 00:00:00,3584.54134,0.02621
2014-07-14 00:00:00,3583.6021,-0.26392
2014-07-11 00:00:00,3593.08484,0.21522
2014-07-10 00:00:00,3585.36852,0.27439
2014-07-09 00:00:00,3575.55755,-0.05706
2014-07-08 00:00:00,3577.59891,0.64314
2014-07-07 00:00:00,3554.73709,0.06965
2014-07-04 00:00:00,3552.26284,0.03583
2014-07-03 00:00:00,3550.99069,-0.12153
2014-07-02 00:00:00,3555.3113,-0.41539
2014-07-01 00:00:00,3570.14148,0.12186
2014-06-30 00:00:00,3565.79607,0.16285
2014-06-27 00:00:00,3559.99851,0.01812
2014-06-26 00:00:00,3559.35345,0.35391
2014-06-25 00:00:00,3546.80108,0.81949
2014-06-24 00:00:00,3517.97165,-0.31916
2014-06-23 00:00:00,3529.23538,0.33151
2014-06-20 00:00:00,3517.57445,-0.45446
2014-06-19 00:00:00,3533.63342,0.64268
2014-06-18 00:00:00,3511.0684,0.25453
2014-06-17 00:00:00,3502.15451,-0.31596
2014-06-16 00:00:00,3513.25515,0.11395
2014-06-13 00:00:00,3509.25631,0.63707
2014-06-12 00:00:00,3487.04142,0.06547
2014-06-11 00:00:00,3484.76,0.38469
2014-06-10 00:00:00,3471.40587,-0.47547
2014-06-09 00:00:00,3487.99007,-0.35666
2014-06-06 00:00:00,3500.47485,0.20035
2014-06-05 00:00:00,3493.47561,0.4899
2014-06-04 00:00:00,3476.44449,-0.47452
2014-06-03 00:00:00,3493.01943,-0.27049
2014-06-02 00:00:00,3502.49347,-0.58447
2014-05-30 00:00:00,3523.08473,0.0671
2014-05-29 00:00:00,3520.72223,0.21632
2014-05-28 00:00:00,3513.12266,0.35444
2014-05-27 00:00:00,3500.71485,-0.37736
2014-05-26 00:00:00,3513.97507,0.14269
2014-05-23 00:00:00,3508.96822,-0.00613
2014-05-22 00:00:00,3509.18322,-0.17606
2014-05-21 00:00:00,3515.37231,-0.08657
2014-05-20 00:00:00,3518.41835,-0.10625
2014-05-19 00:00:00,3522.1607,-0.25936
2014-05-16 00:00:00,3531.31941,-0.06648
2014-05-15 00:00:00,3533.66854,0.66243
2014-05-14 00:00:00,3510.41445,0.45038
2014-05-13 00:00:00,3494.67496,0.23452
2014-05-12 00:00:00,3486.49842,-0.32314
2014-05-09 00:00:00,3497.8011,-0.77761
2014-05-08 00:00:00,3525.21354,-0.03506
2014-05-07 00:00:00,3526.45008,-0.14211
2014-05-06 00:00:00,3531.4688,0.56659
2014-05-05 00:00:00,3511.5725,0
2014-05-02 00:00:00,3511.5725,-0.11781
2014-05-01 00:00:00,3515.71434,0.39366
2014-04-30 00:00:00,3501.92872,0.44288
2014-04-29 00:00:00,3486.48768,-0.07148
2014-04-28 00:00:00,3488.98164,-0.22338
2014-04-25 00:00:00,3496.79263,0.56607
2014-04-24 00:00:00,3477.10988,-0.06189
2014-04-23 00:00:00,3479.26324,0.09662
2014-04-22 00:00:00,3475.90495,-0.32086
2014-04-17 00:00:00,3487.09368,-0.19906
2014-04-16 00:00:00,3494.04888,0.16156
2014-04-15 00:00:00,3488.41303,0.24465
2014-04-14 00:00:00,3479.89933,-0.22833
2014-04-11 00:00:00,3487.86325,-0.17829
2014-04-10 00:00:00,3494.09295,0.91716
2014-04-09 00:00:00,3462.33765,0.02051
2014-04-08 00:00:00,3461.62763,0.53269
2014-04-07 00:00:00,3443.28542,0.38447
2014-04-04 00:00:00,3430.09761,0.51265
2014-04-03 00:00:00,3412.60282,-0.10608
2014-04-02 00:00:00,3416.22681,-0.30381
2014-04-01 00:00:00,3426.63726,-0.30068
2014-03-31 00:00:00,3436.97159,0.08854
2014-03-28 00:00:00,3433.93135,-0.26218
2014-03-27 00:00:00,3442.95823,0.54524
2014-03-26 00:00:00,3424.28749,0.36993
2014-03-25 00:00:00,3411.66679,-0.13943
2014-03-24 00:00:00,3416.4302,0.70104
2014-03-21 00:00:00,3392.64654,0.15591
2014-03-20 00:00:00,3387.36514,-1.51795
2014-03-19 00:00:00,3439.57606,0.27036
2014-03-18 00:00:00,3430.30176,-0.32752
2014-03-17 00:00:00,3441.57363,-0.00365
2014-03-14 00:00:00,3441.69919,0.23725
2014-03-13 00:00:00,3433.55311,0.65239
2014-03-12 00:00:00,3411.29808,0.28868
2014-03-11 00:00:00,3401.4786,-0.05519
2014-03-10 00:00:00,3403.3568,-0.57258
2014-03-07 00:00:00,3422.95583,-0.30645
2014-03-06 00:00:00,3433.47779,-0.30284
2014-03-05 00:00:00,3443.90741,0.10359
2014-03-04 00:00:00,3440.3435,-0.24662
2014-03-03 00:00:00,3448.84911,0.15508
2014-02-28 00:00:00,3443.50898,-0.15008
2014-02-27 00:00:00,3448.68474,0.79946
2014-02-26 00:00:00,3421.3325,-0.15795
2014-02-25 00:00:00,3426.74519,0.53116
2014-02-24 00:00:00,3408.63972,0.11516
2014-02-21 00:00:00,3404.71872,0.09216
2014-02-20 00:00:00,3401.58397,-1.1614200000000001
2014-02-19 00:00:00,3441.55503,0.34046
2014-02-18 00:00:00,3429.87765,0.27935
2014-02-17 00:00:00,3420.32314,-0.09094
2014-02-14 00:00:00,3423.43626,0.50123
2014-02-13 00:00:00,3406.36263,0.75598
2014-02-12 00:00:00,3380.80449,0.00371
2014-02-11 00:00:00,3380.67892,0.21985
2014-02-10 00:00:00,3373.26279,0.00085
2014-02-07 00:00:00,3373.23428,0.63743
2014-02-06 00:00:00,3351.86832,-0.42383
2014-02-05 00:00:00,3366.13503,0.0753
2014-02-04 00:00:00,3363.60226,0.05546
2014-02-03 00:00:00,3361.73788,-0.79148
2014-01-31 00:00:00,3388.55752,0.2327
2014-01-30 00:00:00,3380.6906,-0.34088
2014-01-29 00:00:00,3392.25395,0.43305
2014-01-28 00:00:00,3377.62704,-0.32753
2014-01-27 00:00:00,3388.7261,0.3932
2014-01-24 00:00:00,3375.45389,-0.28005
2014-01-23 00:00:00,3384.93342,0.89712
2014-01-22 00:00:00,3354.83653,0.2712
2014-01-21 00:00:00,3345.76277,0.27979
2014-01-20 00:00:00,3336.4277,0.21109
2014-01-17 00:00:00,3329.39968,0.26247
2014-01-16 00:00:00,3320.68403,0.44605
2014-01-15 00:00:00,3305.93781,-0.88543
2014-01-14 00:00:00,3335.47109,0.5226
2014-01-13 00:00:00,3318.13053,-0.16003
2014-01-10 00:00:00,3323.4492,0.97827
2014-01-09 00:00:00,3291.25192,0.15658
2014-01-08 00:00:00,3286.10647,-0.14845
2014-01-07 00:00:00,3290.99185,0.28167
2014-01-06 00:00:00,3281.74817,0.48649
2014-01-03 00:00:00,3265.86008,-0.02228
2014-01-02 00:00:00,3266.58776,-0.77974
2013-12-31 00:00:00,3292.25892,0.35255
2013-12-30 00:00:00,3280.69271,0.57312
2013-12-27 00:00:00,3261.99746,-0.13582
2013-12-24 00:00:00,3266.43379,-0.04773
2013-12-23 00:00:00,3267.99359,-0.15588
2013-12-20 00:00:00,3273.09566,0.11436
2013-12-19 00:00:00,3269.35689,-0.39632
2013-12-18 00:00:00,3282.36564,0.37328
2013-12-17 00:00:00,3270.15865,-0.24835
2013-12-16 00:00:00,3278.30017,0.24414
2013-12-13 00:00:00,3270.31597,-0.21372
2013-12-12 00:00:00,3277.32015,-0.66169
2013-12-11 00:00:00,3299.15026,-0.18155
2013-12-10 00:00:00,3305.15081,0.48431
2013-12-09 00:00:00,3289.22089,0.21133
2013-12-06 00:00:00,3282.28431,0.26283
2013-12-05 00:00:00,3273.68,-0.50809
2013-12-04 00:00:00,3290.39822,-0.84344
2013-12-03 00:00:00,3318.38674,0.59935
2013-12-02 00:00:00,3298.61641,-0.79204
2013-11-29 00:00:00,3324.95147,-0.009
2013-11-28 00:00:00,3325.25073,0.51605
2013-11-27 00:00:00,3308.17896,0.34805
2013-11-26 00:00:00,3296.70494,0.59038
2013-11-25 00:00:00,3277.3561,-0.11783
2013-11-22 00:00:00,3281.22222,0.52032
2013-11-21 00:00:00,3264.23758,-0.64782
2013-11-20 00:00:00,3285.52175,-0.02585
2013-11-19 00:00:00,3286.37136,0.06977
2013-11-18 00:00:00,3284.08019,0.18453
2013-11-15 00:00:00,3278.03135,0.31754
2013-11-14 00:00:00,3267.65536,0.67156
2013-11-13 00:00:00,3245.85734,0.71877
2013-11-12 00:00:00,3222.6936,-0.3306
2013-11-11 00:00:00,3233.38318,-0.40191
2013-11-08 00:00:00,3246.43099,-1.26459
2013-11-07 00:00:00,3288.01079,0.31595
2013-11-06 00:00:00,3277.6549,0.32767
2013-11-05 00:00:00,3266.94995,-0.2581
2013-11-04 00:00:00,3275.40386,0.30586
2013-11-01 00:00:00,3265.41621,-1.13971
2013-10-31 00:00:00,3303.06146,-0.72399
2013-10-30 00:00:00,3327.14954,0.71722
2013-10-29 00:00:00,3303.45639,-0.58543
2013-10-28 00:00:00,3322.90977,-0.10238
2013-10-25 00:00:00,3326.31521,0.01812
2013-10-24 00:00:00,3325.71255,-0.10402
2013-10-23 00:00:00,3329.1757,-0.09513
2013-10-22 00:00:00,3332.34569,1.40416
2013-10-21 00:00:00,3286.202,-0.35948
2013-10-18 00:00:00,3298.05784,0.41401
2013-10-17 00:00:00,3284.45983,2.28276
2013-10-16 00:00:00,3211.15692,-0.6835
2013-10-15 00:00:00,3233.25626,-0.63959
2013-10-14 00:00:00,3254.06887,0.17558
2013-10-11 00:00:00,3248.3654,-0.02055
2013-10-10 00:00:00,3249.03318,-0.43609
2013-10-09 00:00:00,3263.26384,-0.6477
2013-10-08 00:00:00,3284.53764,-0.16603
2013-10-07 00:00:00,3289.99987,0.6473
2013-10-04 00:00:00,3268.84078,-1.15711
2013-10-03 00:00:00,3307.10781,-0.21234
2013-10-02 00:00:00,3314.14501,0.22607
2013-10-01 00:00:00,3306.66946,0.13846
2013-09-30 00:00:00,3302.09746,0.34485
2013-09-27 00:00:00,3290.74944,1.01587
2013-09-26 00:00:00,3257.656,-0.29211
2013-09-25 00:00:00,3267.19974,0.88124
2013-09-24 00:00:00,3238.65949,0.50257
2013-09-23 00:00:00,3222.46445,0.59642
2013-09-20 00:00:00,3203.35889,-0.38553
2013-09-19 00:00:00,3215.75645,1.35073
2013-09-18 00:00:00,3172.89908,-0.18345
2013-09-17 00:00:00,3178.73049,-0.64749
2013-09-16 00:00:00,3199.44656,0.66069
2013-09-13 00:00:00,3178.44689,0.58582
2013-09-12 00:00:00,3159.93551,0.65828
2013-09-11 00:00:00,3139.27021,0.72128
2013-09-10 00:00:00,3116.78932,-0.5399
2013-09-09 00:00:00,3133.70817,0.37825
2013-09-06 00:00:00,3121.89955,0.92737
2013-09-05 00:00:00,3093.21394,-1.41514
2013-09-04 00:00:00,3137.61552,0.68788
2013-09-03 00:00:00,3116.17991,-0.27145
2013-09-02 00:00:00,3124.66177,-0.22513
2013-08-30 00:00:00,3131.71214,-0.12261
2013-08-29 00:00:00,3135.55672,0.12528
2013-08-28 00:00:00,3131.63335,-0.33081
2013-08-27 00:00:00,3142.02755,0.82894
2013-08-26 00:00:00,3116.19607,0
2013-08-23 00:00:00,3116.19607,0.04575
2013-08-22 00:00:00,3114.77106,-0.67739
2013-08-21 00:00:00,3136.01424,-0.25188
2013-08-20 00:00:00,3143.9331,0.72963
2013-08-19 00:00:00,3121.16027,-0.25083
2013-08-16 00:00:00,3129.00881,0.10293
2013-08-15 00:00:00,3125.79142,-0.00482
2013-08-14 00:00:00,3125.94223,0.16582
2013-08-13 00:00:00,3120.7674,-1.40157
2013-08-12 00:00:00,3165.12889,-0.20657
2013-08-09 00:00:00,3171.68057,-0.1343
2013-08-08 00:00:00,3175.94599,0.27631
2013-08-07 00:00:00,3167.19469,1.00278
2013-08-06 00:00:00,3135.75007,0.11715
2013-08-05 00:00:00,3132.08095,-0.02175
2013-08-02 00:00:00,3132.76239,0.74324
2013-08-01 00:00:00,3109.65009,-0.82884
2013-07-31 00:00:00,3135.63953,-0.72637
2013-07-30 00:00:00,3158.58252,-0.59804
2013-07-29 00:00:00,3177.58573,-0.20991
2013-07-26 00:00:00,3184.26998,0.89358
2013-07-25 00:00:00,3156.06806,-0.12376
2013-07-24 00:00:00,3159.97892,-0.9083
2013-07-23 00:00:00,3188.94413,-0.2484
2013-07-22 00:00:00,3196.88523,0.84005
2013-07-19 00:00:00,3170.25358,0.13602
2013-07-18 00:00:00,3165.94723,0.0758
2013-07-17 00:00:00,3163.54934,0.54148
2013-07-16 00:00:00,3146.51149,0.81118
2013-07-15 00:00:00,3121.19306,-0.45407
2013-07-12 00:00:00,3135.43008,0.70428
2013-07-11 00:00:00,3113.50232,1.3862999999999999
2013-07-10 00:00:00,3070.93014,0.74499
2013-07-09 00:00:00,3048.22122,-0.18954
2013-07-08 00:00:00,3054.00969,0.28619
2013-07-05 00:00:00,3045.29425,-2.00664
2013-07-04 00:00:00,3107.65373,-1.25037
2013-07-03 00:00:00,3147.00303,0.60041
2013-07-02 00:00:00,3128.22102,0.00024
2013-07-01 00:00:00,3128.2136,0.40532
2013-06-28 00:00:00,3115.58541,-0.5707
2013-06-27 00:00:00,3133.46821,-0.28006
2013-06-26 00:00:00,3142.26832,0.13936
2013-06-25 00:00:00,3137.89522,0.34908
2013-06-24 00:00:00,3126.97961,-1.43922
2013-06-21 00:00:00,3172.64099,-1.27499
2013-06-20 00:00:00,3213.61432,-2.52731
2013-06-19 00:00:00,3296.9383,0.23951
2013-06-18 00:00:00,3289.06079,-0.87501
2013-06-17 00:00:00,3318.09453,-0.09166
2013-06-14 00:00:00,3321.13862,0.55305
2013-06-13 00:00:00,3302.87209,0.32245
2013-06-12 00:00:00,3292.25611,0.86945
2013-06-11 00:00:00,3263.87842,-0.06329
2013-06-10 00:00:00,3265.94559,-0.40021
2013-06-07 00:00:00,3279.06877,-0.83278
2013-06-06 00:00:00,3306.60548,1.18128
2013-06-05 00:00:00,3268.00133,0.94588
2013-06-04 00:00:00,3237.37947,-0.68221
2013-06-03 00:00:00,3259.6168,1.16568
2013-05-31 00:00:00,3222.05778,-0.66483
2013-05-30 00:00:00,3243.62227,1.01255
2013-05-29 00:00:00,3211.10808,-0.03168
2013-05-28 00:00:00,3212.12572,-0.87288
2013-05-27 00:00:00,3240.41065,-0.07278
2013-05-24 00:00:00,3242.77059,0.18243
2013-05-23 00:00:00,3236.86565,0.24497
2013-05-22 00:00:00,3228.95558,-0.4366
2013-05-21 00:00:00,3243.11514,-0.6494
2013-05-20 00:00:00,3264.31351,0.12279
2013-05-17 00:00:00,3260.31031,-0.93626
2013-05-16 00:00:00,3291.12367,1.10028
2013-05-15 00:00:00,3255.30622,-0.48751
2013-05-14 00:00:00,3271.25381,-0.45179
2013-05-13 00:00:00,3286.10012,-0.36944
2013-05-10 00:00:00,3298.28521,-1.78621
2013-05-09 00:00:00,3358.27112,-0.49828
2013-05-08 00:00:00,3375.08848,0.70225
2013-05-07 00:00:00,3351.55206,-0.86927
2013-05-06 00:00:00,3380.94145,-0.14137
2013-05-03 00:00:00,3385.72786,-0.70205
2013-05-02 00:00:00,3409.66526,0.11997
2013-05-01 00:00:00,3405.57966,0.25865
2013-04-30 00:00:00,3396.79381,0.18189
2013-04-29 00:00:00,3390.62675,0.39019
2013-04-26 00:00:00,3377.44819,0.62378
2013-04-25 00:00:00,3356.51106,0.83068
2013-04-24 00:00:00,3328.85904,0.01261
2013-04-23 00:00:00,3328.43927,-0.35445
2013-04-22 00:00:00,3340.27891,0.38679
2013-04-19 00:00:00,3327.40876,-0.40827
2013-04-18 00:00:00,3341.04917,0.50512
2013-04-17 00:00:00,3324.25762,-0.35567
2013-04-16 00:00:00,3336.12316,0.13163
2013-04-15 00:00:00,3331.7377,-0.16211
2013-04-12 00:00:00,3337.1475,0.11332
2013-04-11 00:00:00,3333.37004,0.6463
2013-04-10 00:00:00,3311.96491,-0.43614
2013-04-09 00:00:00,3326.47313,0.09735
2013-04-08 00:00:00,3323.23793,-0.85251
2013-04-05 00:00:00,3351.81239,1.53754
2013-04-04 00:00:00,3301.05739,0.58018
2013-04-03 00:00:00,3282.01571,0.40039
2013-04-02 00:00:00,3268.9271,-0.52073
2013-03-28 00:00:00,3286.03838,0.23152
2013-03-27 00:00:00,3278.44798,0.25782
2013-03-26 00:00:00,3270.01728,0.06387
2013-03-25 00:00:00,3267.93005,0.00339
2013-03-22 00:00:00,3267.81942,0.50479
2013-03-21 00:00:00,3251.40663,0.36382
2013-03-20 00:00:00,3239.62013,-0.09039
2013-03-19 00:00:00,3242.55108,0.66128
2013-03-18 00:00:00,3221.24951,0.2385
2013-03-15 00:00:00,3213.58504,0.42654
2013-03-14 00:00:00,3199.9361,1.00819
2013-03-13 00:00:00,3167.9967,0.20508
2013-03-12 00:00:00,3161.51295,0.18425
2013-03-11 00:00:00,3155.69859,0.19328
2013-03-08 00:00:00,3149.61093,-0.90077
2013-03-07 00:00:00,3178.23942,-0.50652
2013-03-06 00:00:00,3194.41994,-0.45572
2013-03-05 00:00:00,3209.04417,-0.38084
2013-03-04 00:00:00,3221.31214,0.07049
2013-03-01 00:00:00,3219.04291,-0.25116
2013-02-28 00:00:00,3227.14814,0.21405
2013-02-27 00:00:00,3220.25514,0.26747
2013-02-26 00:00:00,3211.66501,1.14565
2013-02-25 00:00:00,3175.2874,-0.69314
2013-02-22 00:00:00,3197.45021,-0.00204
2013-02-21 00:00:00,3197.51531,0.60133
2013-02-20 00:00:00,3178.40272,-1.0901399999999999
2013-02-19 00:00:00,3213.4337,-0.26039
2013-02-18 00:00:00,3221.82297,-0.26796
2013-02-15 00:00:00,3230.47926,0.23265
2013-02-14 00:00:00,3222.9809,-0.35275
2013-02-13 00:00:00,3234.39029,-1.5531199999999998
2013-02-12 00:00:00,3285.41665,-0.14561
2013-02-11 00:00:00,3290.20742,-0.79835
2013-02-08 00:00:00,3316.6863,0.72189
2013-02-07 00:00:00,3292.91509,0.19265
2013-02-06 00:00:00,3286.58348,0.2408
2013-02-05 00:00:00,3278.68829,-0.84505
2013-02-04 00:00:00,3306.63092,0.04224
2013-02-01 00:00:00,3305.23479,-0.89007
2013-01-31 00:00:00,3334.91786,0.67778
2013-01-30 00:00:00,3312.46661,-0.08621
2013-01-29 00:00:00,3315.32465,0.66933
2013-01-28 00:00:00,3293.28161,-1.03269
2013-01-25 00:00:00,3327.6459,-0.19184
2013-01-24 00:00:00,3334.04196,-0.55536
2013-01-23 00:00:00,3352.66114,0.18928
2013-01-22 00:00:00,3346.32708,0.3649
2013-01-21 00:00:00,3334.16059,-0.5084
2013-01-18 00:00:00,3351.19815,-0.561
2013-01-17 00:00:00,3370.1045,-0.3711
2013-01-16 00:00:00,3382.65743,-0.34685
2013-01-15 00:00:00,3394.43115,0.13075
2013-01-14 00:00:00,3389.99856,0.07094
2013-01-11 00:00:00,3387.59555,-0.07838
2013-01-10 00:00:00,3390.25296,0.26646
2013-01-09 00:00:00,3381.24344,-0.09973
2013-01-08 00:00:00,3384.61898,0.23362
2013-01-07 00:00:00,3376.73014,0.59834
2013-01-04 00:00:00,3356.64609,-1.19026
2013-01-03 00:00:00,3397.08011,-1.2086999999999999
2013-01-02 00:00:00,3438.64285,-1.38742
2012-12-31 00:00:00,3487.02259,0.46517
2012-12-28 00:00:00,3470.87712,0.50749
2012-12-27 00:00:00,3453.35156,0.29403
2012-12-24 00:00:00,3443.22747,-0.19567
2012-12-21 00:00:00,3449.97798,-0.21993
2012-12-20 00:00:00,3457.58229,0.23048
2012-12-19 00:00:00,3449.63158,-0.0378
2012-12-18 00:00:00,3450.9361,-0.24745
2012-12-17 00:00:00,3459.49674,0.05468
2012-12-14 00:00:00,3457.60626,0.333
2012-12-13 00:00:00,3446.13057,-0.70808
2012-12-12 00:00:00,3470.70602,0.13301
2012-12-11 00:00:00,3466.09561,0.02004
2012-12-10 00:00:00,3465.40098,-0.02455
2012-12-07 00:00:00,3466.25196,-0.04573
2012-12-06 00:00:00,3467.83764,-0.13257
2012-12-05 00:00:00,3472.44092,0.38193
2012-12-04 00:00:00,3459.22916,0.08453
2012-12-03 00:00:00,3456.30766,0.05562
2012-11-30 00:00:00,3454.38618,-0.06234
2012-11-29 00:00:00,3456.54086,0.13288
2012-11-28 00:00:00,3451.95382,0.63016
2012-11-27 00:00:00,3430.33734,-0.04677
2012-11-26 00:00:00,3431.9426,-0.18476
2012-11-23 00:00:00,3438.2952,0.76381
2012-11-22 00:00:00,3412.23233,-0.00195
2012-11-21 00:00:00,3412.29901,0.0292
2012-11-20 00:00:00,3411.30298,-0.43737
2012-11-19 00:00:00,3426.2885,-0.13702
2012-11-16 00:00:00,3430.98961,0.16713
2012-11-15 00:00:00,3425.26488,0.14369
2012-11-14 00:00:00,3420.35008,-0.46769
2012-11-13 00:00:00,3436.42203,0.08328
2012-11-12 00:00:00,3433.56247,-0.18107
2012-11-09 00:00:00,3439.79104,-0.08728
2012-11-08 00:00:00,3442.79605,-0.07701
2012-11-07 00:00:00,3445.4495,0.42005
2012-11-06 00:00:00,3431.03759,0.1943
2012-11-05 00:00:00,3424.38394,-0.06249
2012-11-02 00:00:00,3426.52513,-0.44115
2012-11-01 00:00:00,3441.70811,-0.18781
2012-10-31 00:00:00,3448.18429,0.16522
2012-10-30 00:00:00,3442.49661,0.0606
2012-10-29 00:00:00,3440.41166,0.20287
2012-10-26 00:00:00,3433.44626,0.18326
2012-10-25 00:00:00,3427.16557,0.15032
2012-10-24 00:00:00,3422.02152,0.30804
2012-10-23 00:00:00,3411.51269,0.1528
2012-10-22 00:00:00,3406.30802,-0.10358
2012-10-19 00:00:00,3409.83995,-0.61531
2012-10-18 00:00:00,3430.95089,-0.11365
2012-10-17 00:00:00,3434.85468,-0.57365
2012-10-16 00:00:00,3454.6725,-0.24615
2012-10-15 00:00:00,3463.1971,-0.2201
2012-10-12 00:00:00,3470.83632,0.64699
2012-10-11 00:00:00,3448.52463,0.18093
2012-10-10 00:00:00,3442.29651,-0.35112
2012-10-09 00:00:00,3454.42574,-0.21208
2012-10-08 00:00:00,3461.76732,-0.53478
2012-10-05 00:00:00,3480.37963,-0.59044
2012-10-04 00:00:00,3501.05126,0.50924
2012-10-03 00:00:00,3483.31291,-0.26561
2012-10-02 00:00:00,3492.58942,0.31102
2012-10-01 00:00:00,3481.76059,-0.38283
2012-09-28 00:00:00,3495.14091,-0.31576
2012-09-27 00:00:00,3506.2121,0.10519
2012-09-26 00:00:00,3502.52789,0.79648
2012-09-25 00:00:00,3474.85135,0.04847
2012-09-24 00:00:00,3473.16782,-0.05936
2012-09-21 00:00:00,3475.23085,-0.00299
2012-09-20 00:00:00,3475.33472,0.17338
2012-09-19 00:00:00,3469.31965,0.27388
2012-09-18 00:00:00,3459.84399,0.23768
2012-09-17 00:00:00,3451.64006,0.39082
2012-09-14 00:00:00,3438.20288,-0.44153
2012-09-13 00:00:00,3453.45096,0.30377
2012-09-12 00:00:00,3442.99205,-0.59579
2012-09-11 00:00:00,3463.62817,0.42071
2012-09-10 00:00:00,3449.1173,-0.42729
2012-09-07 00:00:00,3463.91813,0.75923
2012-09-06 00:00:00,3437.8172,-0.46794
2012-09-05 00:00:00,3453.97986,0.15779
2012-09-04 00:00:00,3448.5385,0.14426
2012-09-03 00:00:00,3443.5708,0.04561
2012-08-31 00:00:00,3442.00098,0.32375
2012-08-30 00:00:00,3430.89344,0.1189
2012-08-29 00:00:00,3426.81898,-0.14256
2012-08-28 00:00:00,3431.71107,0.52185
2012-08-27 00:00:00,3413.89567,-0.21475
2012-08-24 00:00:00,3421.24295,0.13946
2012-08-23 00:00:00,3416.47848,1.0391
2012-08-22 00:00:00,3381.34289,0.69272
2012-08-21 00:00:00,3358.08076,0.14955
2012-08-20 00:00:00,3353.06626,0.14519
2012-08-17 00:00:00,3348.20512,-0.13801
2012-08-16 00:00:00,3352.83237,0.28765
2012-08-15 00:00:00,3343.21556,-0.66585
2012-08-14 00:00:00,3365.62546,-0.3631
2012-08-13 00:00:00,3377.89064,-0.06806
2012-08-10 00:00:00,3380.19121,1.0448
2012-08-09 00:00:00,3345.24017,-0.62837
2012-08-08 00:00:00,3366.39341,0.15843
2012-08-07 00:00:00,3361.06854,-0.51376
2012-08-06 00:00:00,3378.42553,0.2542
2012-08-03 00:00:00,3369.8592,0.00899
2012-08-02 00:00:00,3369.55614,-0.08448
